2.501007241247890089e-01,2.066298342541436073e-01,6.216592617908407448e-01,3.841488723823098805e-01,4.271108074613111372e-01,2.684462141377614297e-01,5.409142369201412615e-02,1.939483135807260339e-01,3.279965453400853770e-01,4.799476395415635532e-01,8.098865181250350376e-02,7.106168764184026543e-01,3.466850011412083710e-01,1.490228864040129553e-01,9.130680450773787094e-01,7.346066896543351765e-01,3.654239408495657537e-01,5.818300057210251675e-01,4.744155869886806376e-01,5.467552306049837663e-01,7.838894279240700147e-01,2.397539318669837938e-01,1.544076472372476472e-01,3.225429787091060874e-01,4.045932767763313898e-01,2.134846091684221014e-01,1.854192640789820989e-01,3.410132943345444145e-01,6.744740000000000180e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
6.053538048311283282e-01,2.377900552486187369e-01,9.064080656185922180e-01,8.654091716067628948e-01,7.948854428167403396e-01,6.389303598955315966e-01,5.600141237078981593e-02,4.367817968718088473e-01,4.862573380511873156e-01,2.772787629370827012e-01,1.289659785588298524e-01,6.506622653187541516e-01,4.920946667530791130e-01,1.324067300658375856e-01,8.222645418493441660e-01,3.742103015894200357e-01,5.865403892573315403e-01,1.155026852551268163e-01,8.640399295431439031e-02,9.080313934507715234e-02,1.673446765608230247e-01,8.600937264233068369e-01,8.950242402399756492e-02,8.633711772785122029e-01,6.121402946493640362e-01,1.290627445069916224e-01,6.766338227117157933e-01,8.665572418728751947e-01,8.028969999999998608e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
2.248380247182446834e-01,1.531491712707181985e-01,7.791951469583051626e-01,8.022569060539626040e-01,5.891115065620132762e-01,4.631108257460859190e-01,3.646466189603695535e-02,3.853289666301827898e-01,3.709704679296539354e-01,4.229783306807801124e-01,1.895314012744892529e-01,7.198060656075924157e-01,2.443087517998686897e-01,1.475598286132302206e-01,8.752733627012942996e-01,7.507297923293611008e-01,2.764577101660799507e-01,4.428920197262549152e-01,3.304680874798594514e-01,3.866088107473014679e-01,5.434023448933793521e-01,4.794440253032324906e-01,2.616417552860331730e-01,5.191676852190205693e-01,4.581318473363585886e-01,1.582198618133500156e-01,7.272374584557930177e-01,5.243879860911232482e-01,5.625600000000000600e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.168000580751710427e-01,1.944751381215469310e-01,9.526486671223510783e-01,8.402474980535299398e-01,9.099510629508406057e-01,6.735303902070670645e-01,1.670489139617303831e-01,5.753987253054299034e-01,5.944542474640498453e-01,2.383455601909837962e-01,4.126427346410534991e-01,5.773798225706623377e-01,4.025675778487236567e-01,1.166266067509666715e-01,9.535414203350458529e-01,3.005250923964871701e-01,5.821297684825059715e-01,8.220966386568581696e-02,8.046420636297382800e-02,7.922077479178785131e-02,1.176552692345218670e-01,8.963191341187393135e-01,1.949552466987403698e-01,9.057891575626988434e-01,6.551056316762157161e-01,1.123824817590602376e-01,8.799647269968561281e-01,9.056763463528093583e-01,7.609430000000000360e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.215495181575652117e-01,1.454143646408839752e-01,9.723855092276147971e-01,9.007329780366368777e-01,6.214290253900665029e-01,4.632923927353030380e-01,2.207771782733666255e-01,4.963929072496160444e-01,4.425740317493788156e-01,4.635972388333788330e-01,4.791739221126475323e-01,6.271095523003915595e-01,2.455598542634697956e-01,2.224892883268888844e-01,8.378344442235454714e-01,7.632406511602439769e-01,1.432970593188397646e-01,4.471695837155548192e-01,4.305569612276353708e-01,4.222124351698613443e-01,5.211052600197304541e-01,4.750870524055481603e-01,5.398895210015750568e-01,5.574274517710211541e-01,4.185647620619817877e-01,1.328446403842137302e-01,5.621611851913249636e-01,5.081391821144914944e-01,4.057239999999999736e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.446108056115134044e-01,2.298342541436463882e-01,5.571428571428569398e-01,6.204527374577721854e-01,2.228860148082239812e-01,1.568359985346335361e-01,5.197362630247194526e-02,1.535843054777069894e-01,1.500234135389177936e-01,7.946132765781122043e-01,2.190713818337290952e-01,8.522013616670096603e-01,2.521281421973754489e-01,1.380499529731424313e-01,8.632506356663771641e-01,8.666956953923772300e-01,3.123601632731617950e-01,6.521192244275055838e-01,5.489779338003009101e-01,6.569388380959360063e-01,7.805077350042820550e-01,2.605754164006731655e-01,2.751356198116957086e-01,3.211275059538061249e-01,1.436888747518753062e-01,2.628628278181904254e-01,4.111307967623435422e-01,2.083313237547743668e-01,7.629590000000000538e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.411916299159718780e-03,9.259668508287292876e-02,2.370044429254951623e-01,6.198282502214762513e-01,1.963678540786170656e-01,1.768098228510635583e-01,1.496717957849432734e-01,1.736632445397069680e-01,2.603190133441665166e-01,7.481744469662012786e-01,7.965020673619954694e-01,6.287930678770372594e-01,2.020924970483561900e-02,5.538718779391785252e-02,9.113729347382522050e-01,8.454225969723158096e-01,2.578288518753157899e-01,6.265515452622635317e-01,6.403748461354706878e-01,6.437259504754572204e-01,7.839720900230912060e-01,2.617361151413150067e-01,7.767334294780984250e-01,2.061591965827043182e-01,1.718130317317796418e-01,3.083532656165129393e-01,3.615816672480265392e-01,2.365738111722195391e-01,7.483279999999999932e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
3.812380900528121175e-01,2.539226519337016152e-01,7.808356117566641608e-01,7.072255356761256717e-01,4.612157996758714518e-01,1.855326681334424355e-01,9.944926644739170152e-02,2.497499635975267418e-01,1.360419645044547154e-01,7.882942356408975115e-01,1.498686284893577803e-01,8.773509387249838198e-01,4.636968950680074864e-01,2.595882537360225673e-01,5.586330295388668432e-01,7.336199228296095276e-01,1.953504037722836595e-01,3.850901029990924651e-01,3.097867816719222511e-01,3.398263946851792783e-01,4.339218152054897248e-01,5.689600139283849112e-01,1.812171885612506306e-01,6.525077388977784665e-01,1.510470561234966702e-01,1.096472701163990759e-01,6.044254725419702101e-01,4.427254552667811982e-01,5.158729999999999150e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
6.356545253262191331e-01,3.608839779005524329e-01,8.873974709501024627e-01,8.639338051143854447e-01,4.278416854682386417e-01,7.143523323325038366e-01,6.327967470955848939e-02,5.484965025044171716e-01,5.611620558017506033e-01,2.166084360609113468e-01,1.360824863879469826e-01,5.707406643284507197e-01,5.620014258059607970e-01,1.464102832061866533e-01,8.549948204961861364e-01,5.542710576109567411e-01,5.751289104162824461e-01,2.278336304028892867e-01,1.410270756599475428e-01,1.803768355471726814e-01,3.078329791962533535e-01,7.295775056584061780e-01,1.015855190233905941e-01,7.462481571552781467e-01,6.812266722498921956e-01,2.943086375780366581e-01,7.071972352596490596e-01,7.705937721215699865e-01,1.020318999999999976e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.382552040797807691e-01,1.496132596685082472e-01,9.760680109364323620e-01,2.633921662941538511e-01,8.677269693984553944e-01,5.424481185654967952e-01,2.063840980808551717e-01,4.622939076966312566e-01,6.985979786828256932e-01,1.269967133453246966e-01,1.358970722587804769e-01,2.527171446255409570e-01,2.520520616421565441e-01,6.719615424809280424e-02,9.697182140652302884e-01,2.042873982987540582e-01,7.491479482594087802e-01,6.394698698634677936e-02,4.819919726946475524e-02,5.663649134885149344e-02,1.353090478410285957e-01,8.856871336544598350e-01,7.771723553118826955e-02,8.656182927802489324e-01,7.935984828658052548e-01,1.491504758403155440e-01,8.516841592672793615e-01,9.112243389783042380e-01,8.808249999999998581e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.161576014954356639e-01,6.320441988950274703e-02,9.694719753930280959e-01,8.298731716476119846e-01,8.836950649845880523e-01,5.331502478006984180e-01,8.306212306848681504e-02,3.389635132372488258e-01,4.577184049022676726e-01,3.565803723619652144e-01,2.164266244930844185e-01,6.230080462141529551e-01,7.986767618988580009e-02,2.414045354791513609e-02,9.691217863533156951e-01,4.317224652794343642e-01,7.706557390195591939e-01,1.577274571136317305e-01,1.176425771624166478e-01,1.238838259977062400e-01,2.416707771863447207e-01,7.930735302652196506e-01,1.741815424814866509e-01,7.619233628608501618e-01,5.225496551418689073e-01,9.159928890354751552e-02,7.513541080270257355e-01,7.961244953364811083e-01,8.494979999999998643e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.301718662093247714e-01,2.077348066298342344e-01,9.894736842105267272e-01,8.062118127230741838e-01,8.506069465187963141e-01,7.532852824663192060e-01,2.062334013551069822e-01,6.634148648265217885e-01,6.742370442500377203e-01,1.708307043235047229e-01,3.329501034720624975e-01,4.174499690530226736e-01,3.977181469030987016e-01,9.238164907513846114e-02,9.837394971172659375e-01,1.922895110548028808e-01,7.687230851891354577e-01,4.262034327499846648e-02,3.928130264178123637e-02,4.100054742164662563e-02,6.949240050735558394e-02,9.452658000116069825e-01,1.159601881937959295e-01,9.409365641393967472e-01,7.383668259764940567e-01,1.429438140533691448e-01,8.317233694006697098e-01,9.540742584655116376e-01,9.135480000000000267e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.227436888622710942e-01,5.571270718232044228e-01,5.719583048530418878e-01,4.363812670043165642e-01,1.136197527725698320e-01,8.990463065260173581e-02,3.384853840869517239e-02,1.515727583325806316e-01,5.748488973928789214e-02,8.364319549474039661e-01,1.017980194178051689e-01,8.975036104807094794e-01,6.878414819365037403e-01,4.815550214233461634e-01,4.815369000408078470e-01,8.220546565607057543e-01,8.711376995805901469e-02,5.935466039320954623e-01,4.414201760630560578e-01,5.266308802877655015e-01,7.117484524570969473e-01,3.134437931634843633e-01,1.966922700087286313e-01,3.766585602499969987e-01,1.143588215635984451e-01,4.050918056519596244e-01,4.487971606613919695e-01,2.215649819915831431e-01,5.682590000000000696e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.727700041741529191e-01,2.187845303867402835e-01,4.513243335611756279e-01,3.451252394203661034e-01,2.819361911722648717e-01,1.660947283329534119e-01,9.290308971286177775e-02,1.288068022789143618e-01,2.449955498770400864e-01,6.300036727659694691e-01,1.493518226447317909e-01,7.607179698782751132e-01,2.996249510407538175e-01,2.404639983279339421e-01,8.115706976111498605e-01,7.672142737684780611e-01,1.490148277051139281e-01,6.901461245121847110e-01,6.991142100825805672e-01,6.927176408989109690e-01,9.234819986340425668e-01,1.178921710869942352e-01,3.715466519247788701e-01,2.236320946896674933e-01,2.722849216670759631e-01,2.664210135264674650e-01,3.731236753916696847e-01,2.043873637700214241e-01,4.941019999999999857e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
8.309468067730169105e-01,3.199999999999999512e-01,8.944121667805879916e-01,9.262095490268273945e-01,6.856032921287616988e-01,7.803554696914123401e-01,2.493130374166969698e-01,7.495982632408604296e-01,6.747719893445139894e-01,1.913812425249795113e-01,2.527448249691174875e-01,4.318052403548588991e-01,7.774615581861268332e-01,1.990803636743651295e-01,9.087047055007375640e-01,6.501210381776630909e-01,4.932437309040170748e-01,3.049751210770424437e-01,2.636572256601376063e-01,2.651146824822784298e-01,3.579126600392441571e-01,6.500478788230514837e-01,1.485583313810438510e-01,7.231553701860278238e-01,7.119820585191837248e-01,1.841839839289137748e-01,8.049819663317804297e-01,7.165778562593833056e-01,7.483469999999999844e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.006733090143554776e-01,5.878453038674032183e-02,9.481801093643196232e-01,7.084330120368707018e-01,8.488194731322890041e-01,3.209035826536877356e-01,1.033327802559466796e-01,1.849025198410368109e-01,2.857575907933622705e-01,5.656342113441381603e-01,3.252041357442123082e-01,7.426284299566741076e-01,7.899697650237963442e-02,4.859441947956943952e-02,9.186870219422620387e-01,5.057340270942146665e-01,4.736284974217917498e-01,2.064437363444015516e-01,1.865589466329929391e-01,1.793798016219238511e-01,3.001210118925012882e-01,7.314999129475940887e-01,2.754796188370594590e-01,7.282838337890567004e-01,3.280601377821977804e-01,5.524154277561460491e-02,7.339812330124915185e-01,6.863454971178754027e-01,6.560570000000000013e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.021560407252137315e-01,1.482872928176795502e-01,6.748547505126456514e-01,5.139454931146947292e-01,5.612189774063363057e-01,7.153072810615440646e-02,9.679373619625075698e-02,9.885958664458996403e-02,7.147099047022453799e-02,9.129648638722251963e-01,2.798539689075364989e-01,9.165875799463583107e-01,4.112294899503222689e-01,3.151844497857665406e-01,8.350092603250005574e-01,9.398795214987885061e-01,1.215166120017001083e-01,7.604833901235600324e-01,7.664218827102390330e-01,7.735397135820526460e-01,7.334330247281635184e-01,1.969633219197957086e-01,4.279924468762862366e-01,3.885787729489300624e-01,5.970092163486512282e-02,3.568796734417273298e-02,3.318839628712501044e-01,1.078280215634261907e-01,3.115149999999999864e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.870982377815284425e-01,2.086187845303867361e-01,9.456852358168146289e-01,7.160176933795210363e-01,7.802599383520290033e-01,5.802543428580306806e-01,9.488789559787495775e-02,3.723210663840801349e-01,5.244500919485334256e-01,2.671419288613483545e-01,1.899270073255769353e-01,5.776686610274395228e-01,3.909385240935847605e-01,9.771135959870413945e-02,9.493768899957095719e-01,3.645216736685702452e-01,7.085942950625105929e-01,1.143893804741265008e-01,7.743388599184689025e-02,9.174057894943819791e-02,1.656053846904371740e-01,8.558934478556090575e-01,8.182493238444958628e-02,8.623127228739559946e-01,6.218538993328314168e-01,1.370976117531420013e-01,9.721960322476294047e-01,8.652488117556454972e-01,8.869459999999999011e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
1.453621531369666819e-01,7.359116022099447540e-02,9.726845522898157625e-01,8.265611833783419460e-01,9.145984937557597449e-01,4.575638962835215096e-01,5.468115931765089865e-02,2.969543835697163736e-01,3.906804811714831294e-01,4.382683379321385408e-01,2.583478774933806177e-01,6.648648648648642911e-01,1.052278612628808618e-01,2.967917232730692134e-02,9.770113739811026043e-01,4.178980759911502529e-01,7.962613974450477583e-01,1.409940753595163576e-01,1.101031717127660403e-01,1.275199321526966079e-01,2.124971542556074455e-01,8.195650281469446519e-01,1.933300036788229148e-01,7.956426960345766020e-01,4.426967785056549198e-01,6.841611172802242180e-02,8.054343909478237640e-01,8.036856967273687813e-01,8.515789999999999749e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
4.750440100905609087e-01,3.611049723756905583e-01,7.848342447026661617e-01,9.231644655049906500e-01,3.171454447233785778e-01,6.894451238643788393e-01,2.892410429285852125e-01,7.327295598164087487e-01,6.051802842496657453e-01,2.535150253797545661e-01,3.849756433257594535e-01,4.134392407674845060e-01,4.800175830616505435e-01,2.196676768732364893e-01,9.051784574495913560e-01,7.300989233892155594e-01,2.681497044884081360e-01,4.047041041128503491e-01,3.013819741773386407e-01,3.507156757756401122e-01,4.778228429257503906e-01,5.291596541117751240e-01,2.277228216774578873e-01,5.953301999722788729e-01,6.352375353816791526e-01,3.650429543800220444e-01,8.454630329947629974e-01,6.161787928526419877e-01,7.622830000000000439e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.786138182610116087e-01,1.089502762430939048e-01,8.839542036910459366e-01,5.542304178517214464e-01,7.302345165083097278e-01,4.664252275339844656e-01,6.530378618567819760e-02,3.314954094428586018e-01,4.903919209335644291e-01,3.098853908670552437e-01,1.781847177726928466e-01,5.938353620796368304e-01,1.722604660074897043e-01,9.833838436618247414e-02,9.082338415176467450e-01,5.941634076598965031e-01,3.666508953560173034e-01,3.309497692062090546e-01,2.856435196020211675e-01,2.833823275922913165e-01,4.826775473477661338e-01,5.383625442516394299e-01,2.274315212350440096e-01,5.681380022933182339e-01,5.718142396411703965e-01,1.403241747336372858e-01,4.167440853827708569e-01,6.066230523294257049e-01,6.029869999999999397e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.575996805865592543e-01,2.165745856353590848e-01,9.169002050580998819e-01,8.641109727143974073e-01,6.971305093901936090e-01,6.453911131872571705e-01,4.866437881484284578e-01,6.247067145492136708e-01,6.980490784989282771e-01,2.669159124939964323e-01,4.706990783575966120e-01,3.583577470600372017e-01,4.529808079754964467e-01,1.555021423346222287e-01,9.587418514371814915e-01,6.630318205685516997e-01,4.344381270098397474e-01,3.538789060726606484e-01,3.814956756560853313e-01,3.276999540556060353e-01,4.142251986600608560e-01,5.654663107190528448e-01,2.727230518010786975e-01,6.856096403355143032e-01,6.190455099994763843e-01,1.609667883893295404e-01,6.698232781099011657e-01,6.352358208026384068e-01,6.759519999999999973e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
5.108836500245005352e-01,2.402209944751380610e-01,8.710611756664388139e-01,6.050702854393759100e-01,6.648447678667894767e-01,5.019261490246964552e-01,3.281974870726591664e-01,4.686457105518532229e-01,6.514212483292655120e-01,2.959608991684480883e-01,2.702953410319748340e-01,4.300020631318339781e-01,5.258293484968454834e-01,2.168460654195840942e-01,9.120112170264413898e-01,6.203843546703454725e-01,2.981419257572234804e-01,3.518870134945049077e-01,3.750420639973131576e-01,3.274837762501542349e-01,4.724640352113437802e-01,5.285560907666413399e-01,2.266856526541472516e-01,6.355514673454218944e-01,5.868144610912252590e-01,1.639640090213997370e-01,7.894406627272338994e-01,6.002738212849373367e-01,5.702300000000000146e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.285584653636050512e-01,2.176795580110497119e-01,6.671052631578944236e-01,6.608381265929350601e-01,3.640964123423051646e-01,2.973751151932920167e-01,2.048635736825544368e-02,1.924594758106214776e-01,2.650753729885287902e-01,5.773644608097034947e-01,1.247096042689163908e-01,7.787951310088714330e-01,3.300515375316650513e-01,2.422405685024558719e-01,7.515407715891133655e-01,8.368469763482215829e-01,1.606428279296546191e-01,6.386248504613082355e-01,3.776774502681340406e-01,5.678610525492401306e-01,7.874520288802401291e-01,2.607524229586209996e-01,2.455980973137579237e-01,2.747361214366419446e-01,3.179217516296709567e-01,2.226774525156580142e-01,3.222299353136407474e-01,3.133231168952399504e-01,4.896110000000000184e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.224242754214987017e-01,1.281767955801104697e-01,9.567754613807246677e-01,9.097219886289347190e-01,7.268502335631892297e-01,5.239350532886364320e-01,3.371227902619259309e-01,5.803476532331059978e-01,5.311570629808689548e-01,3.983764490945219117e-01,5.007715423466962967e-01,5.205983082318956789e-01,2.539907069010699514e-01,1.926011077437558561e-01,8.743839529554562340e-01,7.942245219625790886e-01,1.886222022630494322e-01,5.042257665663679722e-01,5.298544352129788138e-01,5.127615162193895904e-01,5.698880944895546863e-01,4.100748650687712216e-01,5.085469380780451853e-01,5.432223216273315280e-01,4.807720956825289882e-01,1.202531146515741778e-01,5.024491943273090566e-01,4.849157143857302232e-01,4.208850000000000091e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.943086332371463221e-01,1.820994475138121294e-01,9.551349965823652255e-01,8.478072536549576821e-01,7.730385458705393287e-01,4.935278900801511326e-01,2.988983811357444065e-01,4.708636579013529833e-01,5.028460629591610109e-01,4.087449499467919467e-01,3.588242043951244131e-01,5.544295440478648196e-01,3.237565760368793510e-01,1.375274323335771709e-01,8.752838263453632806e-01,3.836535059228615152e-01,3.865067081532330695e-01,1.281023014054635811e-01,1.330892692109612030e-01,1.153059347094030629e-01,1.771563966913478061e-01,8.340853693923742096e-01,1.949730701649462494e-01,8.687768551303540754e-01,4.727656696045706708e-01,1.064222841461581748e-01,7.075713777538324978e-01,8.214685222207526172e-01,6.559030000000000138e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.453548937405854669e-01,8.817679558011047580e-02,9.342532467532467244e-01,7.872734002657042485e-01,7.743731926657981823e-01,6.198320713477334376e-01,2.135699391648598344e-01,4.386567139204200494e-01,6.538540855850126787e-01,2.560539425730080088e-01,5.076549102058335317e-01,4.588198885908809643e-01,1.351895110274538014e-01,4.608632040965618404e-02,9.511975640636607388e-01,7.117610537828418238e-01,6.775916406707351847e-01,3.870296796263191785e-01,3.496719652161704439e-01,3.878712886994531983e-01,4.982539325477272074e-01,5.317944402530323522e-01,3.632237933164628174e-01,5.858335118425084254e-01,6.284873350700387329e-01,1.403836505489459707e-01,6.988325602973799455e-01,6.173223078778072859e-01,7.904250000000000442e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.489464801001796956e-01,1.268508287292817727e-01,9.516148325358853022e-01,8.588754473028397118e-01,8.092805618227462139e-01,5.471771297645595666e-01,1.793188346119875543e-01,3.924433870087497001e-01,5.261564892716373842e-01,3.542373360204167931e-01,3.515539772190131584e-01,5.735836599958732407e-01,2.064685378726186238e-01,9.488974814505171662e-02,9.217633332984545014e-01,5.025623968820198684e-01,4.380227588031981867e-01,1.941721520803750822e-01,1.710676722121874660e-01,1.726366642824620767e-01,2.617000748024240209e-01,7.600705124484938846e-01,2.308758073208181938e-01,7.883553214635234951e-01,5.256157318119042410e-01,1.093228565783518347e-01,7.203797143393276814e-01,7.658890245894623972e-01,6.670899999999999608e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.435055625124770251e-01,2.097237569060773077e-01,8.847829801777171710e-01,6.811384743842878731e-01,7.088245575010327926e-01,4.111091036918924080e-01,1.326841418886310908e-01,3.965253800329860967e-01,4.148708534002348847e-01,4.342527804721857954e-01,1.418741550945942231e-01,5.912523210233131543e-01,4.917058105819598346e-01,1.489183822760999087e-01,9.725852525400493498e-01,7.004586870812470334e-01,4.975982165053448592e-01,4.134608539000247385e-01,3.289426519068104904e-01,3.432367395944882493e-01,5.061786531227300268e-01,4.931228599616969133e-01,1.047018408150471730e-01,5.837166030333960087e-01,4.488691954920821514e-01,1.177681970650036325e-01,5.137966483739768719e-01,5.260495834338122512e-01,6.814919999999999867e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.808152302136076695e-01,3.392265193370165299e-01,8.005980861244021973e-01,9.352674245375978135e-01,3.586545489211605542e-01,6.588010196750200276e-01,5.127136134940090129e-01,7.211262389962415087e-01,6.987910240864841915e-01,2.797592925687701348e-01,4.376453919293732397e-01,2.888013204043740068e-01,4.909252804413799520e-01,2.221757759431497725e-01,9.226318157561554933e-01,7.215424899535169967e-01,2.687351141548850464e-01,4.007788169694136982e-01,3.384382655764118786e-01,3.600549864992205196e-01,4.665326908274882167e-01,5.287983866287503387e-01,2.704489021510114721e-01,6.179231612504887394e-01,6.026763245733061103e-01,3.204460055344047764e-01,8.478759642803281871e-01,6.063258940031580613e-01,7.202720000000000233e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
4.962341881272572253e-01,2.983425414364640482e-01,8.682758031442245894e-01,6.020180354869990591e-01,4.600241507515332451e-01,3.707947240424654400e-01,5.403087183544463823e-02,3.457093358390844751e-01,3.645774864092934386e-01,4.482582613690941353e-01,1.158484833883855480e-01,6.790674644109762070e-01,4.655002860065315939e-01,1.304211516354895906e-01,8.851719699902687033e-01,4.953607253069983729e-01,5.698522041074908229e-01,2.175227263521455345e-01,1.492282411255843322e-01,1.855585736197503666e-01,3.102450863480155085e-01,7.083164064766989121e-01,5.174007915246069123e-02,7.483566655326088224e-01,4.354614012554204328e-01,2.070163889664252133e-01,8.528180988265738893e-01,6.937371160084321309e-01,9.540229999999999544e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
6.272626631095624683e-01,3.454143646408839308e-01,8.573906356801095363e-01,9.162575941208748187e-01,4.551225015094220172e-01,4.416159178356390824e-01,2.886041102418128168e-01,4.685637283366308470e-01,4.206877998406018948e-01,4.982794504035334415e-01,3.424156708096337542e-01,6.349865896430784140e-01,7.582667158842110178e-01,2.826836660048072103e-01,8.873902625328295990e-01,8.490134281548010753e-01,2.707078645378070969e-01,5.352144696737793916e-01,4.735741747711697536e-01,4.754552662925065620e-01,5.470706449269863159e-01,4.232328361673727279e-01,2.142376909240222282e-01,5.695828765598554000e-01,3.886428332722667855e-01,1.953190280480285312e-01,4.437778952009606703e-01,4.521053900786456969e-01,6.048649999999999860e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
1.158998929239033748e-01,6.939226519337014787e-02,9.471120984278877941e-01,6.259674625241589130e-01,8.173361085512726998e-01,3.720579611891451921e-01,1.408096243559093380e-02,7.769133799901664639e-02,2.931514623383146834e-01,4.550764217842108716e-01,0.000000000000000000e+00,7.641964101506082407e-01,8.947918633255091958e-02,2.267739575713240141e-02,8.466343688853079641e-01,4.875458757003210408e-01,8.449947473516228325e-01,2.015201972242884332e-01,9.841422228355892199e-02,1.231613231001185277e-01,3.145475808462430134e-01,7.338445244036910786e-01,7.123138686662973396e-02,7.002767942272236645e-01,4.282280371875036851e-01,8.554379481384405404e-02,7.369421391510763142e-01,7.189037813785968956e-01,8.946769999999999445e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.363060561514309987e-01,3.955801104972375692e-01,5.302118933697879122e-01,6.893071750257775410e-01,1.856112364549239169e-01,1.708529515607640215e-01,1.690121194768562374e-01,2.802855429747175275e-01,1.367079323829399895e-01,8.051079699021537195e-01,2.351490504484454735e-01,8.370827315865474461e-01,5.730331063127136471e-01,7.474135228341519666e-01,5.842480302190038444e-01,8.980349000922398517e-01,1.980769693421759528e-02,6.944558473058086712e-01,6.498100744994831368e-01,6.559244395813519368e-01,7.150827163036760359e-01,2.422291219314025579e-01,5.962892025744194191e-01,4.354447818617881438e-01,1.373392977214802357e-01,3.001084307193487288e-01,4.033785642828610074e-01,1.954943952205739910e-01,2.898439999999999905e-01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00
2.601549881127384056e-01,1.394475138121546998e-01,9.423103212576897647e-01,8.358046022548186738e-01,7.509135975086593806e-01,5.158233892843342439e-01,3.681967687465411698e-01,4.667460574900285097e-01,5.901839901011899370e-01,3.759349072862025465e-01,4.125269270496869645e-01,4.093789973179284836e-01,1.963272816417620248e-01,6.541958407357090222e-02,9.527880379621005424e-01,3.245175888224222094e-01,6.369417557478407321e-01,9.805191246566778707e-02,9.263594584781684182e-02,9.022293110900818369e-02,1.529777327276866661e-01,8.688889211305204086e-01,1.895998667950457017e-01,8.590365544789002605e-01,5.023010673892648326e-01,1.189252720173722966e-01,6.779611651603113520e-01,8.625105989062707978e-01,8.568110000000001003e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
3.721202881980363308e-01,1.719337016574585264e-01,9.382946001367051814e-01,4.768057803712093534e-01,7.914852712192952389e-01,4.863359275394839032e-01,8.794319962687510706e-02,3.530835986825058281e-01,5.715260355451631247e-01,2.570182790737095546e-01,1.646798088171848029e-01,5.336414276872289975e-01,3.337231287705664240e-01,1.340787961124464411e-01,9.121890989756091805e-01,4.902052260267334427e-01,4.109094700037692616e-01,2.254356649577359817e-01,1.958464767443685306e-01,1.863180072971421519e-01,3.348275749921402755e-01,6.801172305728047096e-01,1.344670645798847208e-01,7.392421970489286842e-01,6.312836453094864408e-01,1.342517841054938765e-01,9.246603649558570170e-01,7.240954951731216616e-01,6.434069999999999512e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
